Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2015	positive regulation of locomotion (GO:0040017)	2/304	0.063006159581389	0.1377785296870134	0	0	5.210860927152318	14.40554376902324	VTN;APC
GO_Biological_Process_2015	response to glucagon (GO:0033762)	1/49	0.0641256214892022	0.1398054090124949	0	0	15.965544871794872	43.85593535873217	GNG4
GO_Biological_Process_2015	negative regulation of wound healing (GO:0061045)	1/50	0.0653921522588676	0.1421398279638858	0	0	15.638932496075354	42.652889831563165	VTN
GO_Biological_Process_2015	vesicle localization (GO:0051648)	1/51	0.0666570324493739	0.1432252369576744	0	0	15.325384615384616	41.50412577098693	HAP1
GO_Biological_Process_2015	circadian regulation of gene expression (GO:0032922)	1/51	0.0666570324493739	0.1432252369576744	0	0	15.325384615384616	41.50412577098693	PPP1CC
GO_Biological_Process_2015	regulation of potassium ion transport (GO:0043266)	1/51	0.0666570324493739	0.1432252369576744	0	0	15.325384615384616	41.50412577098693	ATP1B2
GO_Biological_Process_2015	regulation of homeostatic process (GO:0032844)	2/314	0.0666806199610109	0.1432252369576744	0	0	5.041282051282051	13.650989845806723	GJA1;RBFOX2
GO_Biological_Process_2015	positive regulation of epithelial cell differentiation (GO:0030858)	1/52	0.067920264117738	0.1433433481089471	0	0	15.024132730015085	40.40621579213957	APC
GO_Biological_Process_2015	negative regulation of protein depolymerization (GO:1901880)	1/52	0.067920264117738	0.1433433481089471	0	0	15.024132730015085	40.40621579213957	APC
GO_Biological_Process_2015	negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435)	1/52	0.067920264117738	0.1433433481089471	0	0	15.024132730015085	40.40621579213957	APC
GO_Biological_Process_2015	regulation of vasoconstriction (GO:0019229)	1/52	0.067920264117738	0.1433433481089471	0	0	15.024132730015085	40.40621579213957	GJA1
GO_Biological_Process_2015	regulation of excitatory postsynaptic membrane potential (GO:0060079)	1/52	0.067920264117738	0.1433433481089471	0	0	15.024132730015085	40.40621579213957	SHANK1
GO_Biological_Process_2015	regulation of microtubule polymerization or depolymerization (GO:0031110)	1/52	0.067920264117738	0.1433433481089471	0	0	15.024132730015085	40.40621579213957	APC
GO_Biological_Process_2015	negative regulation of protein import into nucleus (GO:0042308)	1/53	0.0691818493313732	0.1447435810218356	0	0	14.7344674556213	39.35600928291532	APOD
GO_Biological_Process_2015	positive regulation of protein binding (GO:0032092)	1/53	0.0691818493313732	0.1447435810218356	0	0	14.7344674556213	39.35600928291532	VTN
GO_Biological_Process_2015	cellular component disassembly involved in execution phase of apoptosis (GO:0006921)	1/53	0.0691818493313732	0.1447435810218356	0	0	14.7344674556213	39.35600928291532	APC
GO_Biological_Process_2015	regulation of osteoclast differentiation (GO:0045670)	1/54	0.0704417901623858	0.1461163990225488	0	0	14.455732946298983	38.35060533159885	APC
GO_Biological_Process_2015	negative regulation of nuclear division (GO:0051784)	1/54	0.0704417901623858	0.1461163990225488	0	0	14.455732946298983	38.35060533159885	APC
GO_Biological_Process_2015	peptide hormone secretion (GO:0030072)	1/54	0.0704417901623858	0.1461163990225488	0	0	14.455732946298983	38.35060533159885	CPLX1
GO_Biological_Process_2015	negative regulation of phosphorylation (GO:0042326)	2/325	0.070804680766573	0.1464507072265869	0	0	4.86687306501548	12.88665332510977	APC;DDIT4
GO_Biological_Process_2015	positive regulation of neuron death (GO:1901216)	1/55	0.0717000886591322	0.1466317306099437	0	0	14.187321937321938	37.38732875362038	DDIT4
GO_Biological_Process_2015	negative regulation of proteasomal protein catabolic process (GO:1901799)	1/55	0.0717000886591322	0.1466317306099437	0	0	14.187321937321938	37.38732875362038	APC
GO_Biological_Process_2015	heart looping (GO:0001947)	1/55	0.0717000886591322	0.1466317306099437	0	0	14.187321937321938	37.38732875362038	GJA1
GO_Biological_Process_2015	embryonic digit morphogenesis (GO:0042733)	1/55	0.0717000886591322	0.1466317306099437	0	0	14.187321937321938	37.38732875362038	GJA1
GO_Biological_Process_2015	growth (GO:0040007)	2/329	0.0723250746312783	0.1474943937705282	0	0	4.806360856269113	12.624312427740405	GJA1;APOD
GO_Biological_Process_2015	regulation of chemokine production (GO:0032642)	1/56	0.0729567468907788	0.1475392708710457	0	0	13.928671328671328	36.46370879499823	APOD
GO_Biological_Process_2015	peptide secretion (GO:0002790)	1/56	0.0729567468907788	0.1475392708710457	0	0	13.928671328671328	36.46370879499823	CPLX1
GO_Biological_Process_2015	negative regulation of protein complex disassembly (GO:0043242)	1/56	0.0729567468907788	0.1475392708710457	0	0	13.928671328671328	36.46370879499823	APC
GO_Biological_Process_2015	synaptic vesicle transport (GO:0048489)	1/57	0.0742117668943126	0.1488335435504723	0	0	13.67925824175824	35.577460203094	CPLX1
GO_Biological_Process_2015	dicarboxylic acid transport (GO:0006835)	1/57	0.0742117668943126	0.1488335435504723	0	0	13.67925824175824	35.577460203094	CPLX1
GO_Biological_Process_2015	establishment of synaptic vesicle localization (GO:0097480)	1/57	0.0742117668943126	0.1488335435504723	0	0	13.67925824175824	35.577460203094	CPLX1
GO_Biological_Process_2015	regulation of postsynaptic membrane potential (GO:0060078)	1/58	0.0754651507447108	0.1501032861387948	0	0	13.43859649122807	34.726466325654	SHANK1
GO_Biological_Process_2015	regulation of tissue remodeling (GO:0034103)	1/58	0.0754651507447108	0.1501032861387948	0	0	13.43859649122807	34.726466325654	GJA1
GO_Biological_Process_2015	retina development in camera-type eye (GO:0060041)	1/58	0.0754651507447108	0.1501032861387948	0	0	13.43859649122807	34.726466325654	APC
GO_Biological_Process_2015	positive regulation of organelle organization (GO:0010638)	2/340	0.0765614850503397	0.1509389424035256	0	0	4.647337278106509	11.942081983933347	APC;HAP1
GO_Biological_Process_2015	glycogen metabolic process (GO:0005977)	1/59	0.076716900477825	0.1509389424035256	0	0	13.206233421750664	33.90876403657074	PPP1CC
GO_Biological_Process_2015	myelination (GO:0042552)	1/59	0.076716900477825	0.1509389424035256	0	0	13.206233421750664	33.90876403657074	CLDN5
GO_Biological_Process_2015	negative regulation of protein localization to nucleus (GO:1900181)	1/59	0.076716900477825	0.1509389424035256	0	0	13.206233421750664	33.90876403657074	APOD
GO_Biological_Process_2015	regulation of sodium ion transport (GO:0002028)	1/60	0.0779670181418841	0.1521614386317415	0	0	12.98174706649283	33.12253021761694	ATP1B2
GO_Biological_Process_2015	glucan metabolic process (GO:0044042)	1/60	0.0779670181418841	0.1521614386317415	0	0	12.98174706649283	33.12253021761694	PPP1CC
GO_Biological_Process_2015	cellular glucan metabolic process (GO:0006073)	1/60	0.0779670181418841	0.1521614386317415	0	0	12.98174706649283	33.12253021761694	PPP1CC
GO_Biological_Process_2015	negative regulation of intracellular signal transduction (GO:1902532)	2/345	0.0785133290082955	0.1525569510462291	0	0	4.578425655976677	11.64974397754182	APC;DDIT4
GO_Biological_Process_2015	negative regulation of proteolysis involved in cellular protein catabolic process (GO:1903051)	1/61	0.0792155057834973	0.1525569510462291	0	0	12.76474358974359	32.366069643921364	APC
GO_Biological_Process_2015	regulation of response to wounding (GO:1903034)	2/347	0.0792985551419599	0.1525569510462291	0	0	4.551420289855073	11.53573571137342	VTN;APOD
GO_Biological_Process_2015	embryonic heart tube morphogenesis (GO:0003143)	1/62	0.0804623654600622	0.1525569510462291	0	0	12.554854981084487	31.63780409264908	GJA1
GO_Biological_Process_2015	axon ensheathment (GO:0008366)	1/62	0.0804623654600622	0.1525569510462291	0	0	12.554854981084487	31.63780409264908	CLDN5
GO_Biological_Process_2015	regulation of actin filament bundle assembly (GO:0032231)	1/62	0.0804623654600622	0.1525569510462291	0	0	12.554854981084487	31.63780409264908	SHANK1
GO_Biological_Process_2015	regulation of cation channel activity (GO:2001257)	1/62	0.0804623654600622	0.1525569510462291	0	0	12.554854981084487	31.63780409264908	HAP1
GO_Biological_Process_2015	negative regulation of nucleocytoplasmic transport (GO:0046823)	1/62	0.0804623654600622	0.1525569510462291	0	0	12.554854981084487	31.63780409264908	APOD
GO_Biological_Process_2015	ensheathment of neurons (GO:0007272)	1/62	0.0804623654600622	0.1525569510462291	0	0	12.554854981084487	31.63780409264908	CLDN5
GO_Biological_Process_2015	regulation of cytoskeleton organization (GO:0051493)	2/350	0.0804811463508343	0.1525569510462291	0	0	4.511494252873563	11.367757920207175	APC;SHANK1
GO_Biological_Process_2015	cellular component disassembly (GO:0022411)	2/350	0.0804811463508343	0.1525569510462291	0	0	4.511494252873563	11.367757920207175	APC;DDIT4
GO_Biological_Process_2015	regulation of chromosome segregation (GO:0051983)	1/63	0.0817075991872228	0.1539546029394915	0	0	12.351736972704714	30.936262547654483	APC
GO_Biological_Process_2015	regulation of endopeptidase activity (GO:0052548)	2/354	0.0820667098313818	0.1539546029394915	0	0	4.4593181818181815	11.149289115179256	VTN;TIMP3
GO_Biological_Process_2015	response to drug (GO:0042493)	2/354	0.0820667098313818	0.1539546029394915	0	0	4.4593181818181815	11.149289115179256	SLC6A11;APOD
GO_Biological_Process_2015	negative regulation of hydrolase activity (GO:0051346)	2/354	0.0820667098313818	0.1539546029394915	0	0	4.4593181818181815	11.149289115179256	VTN;TIMP3
GO_Biological_Process_2015	negative regulation of cellular protein catabolic process (GO:1903363)	1/64	0.08295120902835	0.1548138245619078	0	0	12.155067155067156	30.260072343994267	APC
GO_Biological_Process_2015	regulation of receptor-mediated endocytosis (GO:0048259)	1/64	0.08295120902835	0.1548138245619078	0	0	12.155067155067156	30.260072343994267	VTN
GO_Biological_Process_2015	associative learning (GO:0008306)	1/65	0.0841931969958912	0.1562336732803114	0	0	11.96454326923077	29.607951196009186	SHANK1
GO_Biological_Process_2015	negative regulation of lipid metabolic process (GO:0045833)	1/65	0.0841931969958912	0.1562336732803114	0	0	11.96454326923077	29.607951196009186	APOD
GO_Biological_Process_2015	cellular metal ion homeostasis (GO:0006875)	2/361	0.0848651734165829	0.1562336732803114	0	0	4.370807799442897	10.781434346185716	GJA1;ATP1B2
GO_Biological_Process_2015	single-organism behavior (GO:0044708)	2/362	0.0852673833848439	0.1562336732803114	0	0	4.358444444444444	10.730330149340263	SGK1;SHANK1
GO_Biological_Process_2015	regulation of acute inflammatory response (GO:0002673)	1/66	0.0854335651408865	0.1562336732803114	0	0	11.779881656804733	28.978699956832514	VTN
GO_Biological_Process_2015	negative regulation of cell division (GO:0051782)	1/66	0.0854335651408865	0.1562336732803114	0	0	11.779881656804733	28.978699956832514	APC
GO_Biological_Process_2015	regulation of bone mineralization (GO:0030500)	1/66	0.0854335651408865	0.1562336732803114	0	0	11.779881656804733	28.978699956832514	GJA1
GO_Biological_Process_2015	dorsal/ventral pattern formation (GO:0009953)	1/66	0.0854335651408865	0.1562336732803114	0	0	11.779881656804733	28.978699956832514	APC
GO_Biological_Process_2015	response to peptide hormone (GO:0043434)	2/364	0.0860736032442725	0.1570086330536227	0	0	4.333922651933702	10.629172822165694	GJA1;GNG4
GO_Biological_Process_2015	cellular response to mechanical stimulus (GO:0071260)	1/67	0.0866723154837573	0.1573102526030196	0	0	11.60081585081585	28.37119607885258	GJA1
GO_Biological_Process_2015	regulation of protein depolymerization (GO:1901879)	1/67	0.0866723154837573	0.1573102526030196	0	0	11.60081585081585	28.37119607885258	APC
GO_Biological_Process_2015	regulation of system process (GO:0044057)	2/371	0.0889140410613825	0.1597238612376975	0	0	4.250189701897019	10.285821223382902	GJA1;SGK1
GO_Biological_Process_2015	positive regulation of protein polymerization (GO:0032273)	1/69	0.0891449708907092	0.1597238612376975	0	0	11.258484162895927	27.217288055780266	APC
GO_Biological_Process_2015	regulation of mRNA processing (GO:0050684)	1/69	0.0891449708907092	0.1597238612376975	0	0	11.258484162895927	27.217288055780266	RBFOX2
GO_Biological_Process_2015	action potential (GO:0001508)	1/69	0.0891449708907092	0.1597238612376975	0	0	11.258484162895927	27.217288055780266	GJA1
GO_Biological_Process_2015	adherens junction organization (GO:0034332)	1/69	0.0891449708907092	0.1597238612376975	0	0	11.258484162895927	27.217288055780266	CADM3
GO_Biological_Process_2015	regulation of peptidase activity (GO:0052547)	2/372	0.0893221593147454	0.1597238612376975	0	0	4.238486486486487	10.238088171099845	VTN;TIMP3
GO_Biological_Process_2015	hormone secretion (GO:0046879)	1/70	0.0903788799946025	0.1611256969552159	0	0	11.094760312151616	26.668970934836352	CPLX1
GO_Biological_Process_2015	generation of precursor metabolites and energy (GO:0006091)	2/375	0.0905499784541709	0.1611256969552159	0	0	4.2037533512064345	10.096798996009896	PPP1CC;GNG4
GO_Biological_Process_2015	tissue remodeling (GO:0048771)	1/71	0.0916111794054683	0.1618241271249879	0	0	10.935714285714283	26.13856581636218	GJA1
GO_Biological_Process_2015	organophosphate ester transport (GO:0015748)	1/71	0.0916111794054683	0.1618241271249879	0	0	10.935714285714283	26.13856581636218	GJA1
GO_Biological_Process_2015	regulation of epidermal growth factor receptor signaling pathway (GO:0042058)	1/71	0.0916111794054683	0.1618241271249879	0	0	10.935714285714283	26.13856581636218	HAP1
GO_Biological_Process_2015	positive regulation of blood circulation (GO:1903524)	1/72	0.0928418711410691	0.1627921580321681	0	0	10.781148429035753	25.62525396907896	GJA1
GO_Biological_Process_2015	regulation of biomineral tissue development (GO:0070167)	1/72	0.0928418711410691	0.1627921580321681	0	0	10.781148429035753	25.62525396907896	GJA1
GO_Biological_Process_2015	peptide transport (GO:0015833)	1/72	0.0928418711410691	0.1627921580321681	0	0	10.781148429035753	25.62525396907896	CPLX1
GO_Biological_Process_2015	negative regulation of intracellular protein transport (GO:0090317)	1/73	0.0940709572022729	0.1627921580321681	0	0	10.630876068376068	25.12826467235412	APOD
GO_Biological_Process_2015	intracellular steroid hormone receptor signaling pathway (GO:0030518)	1/73	0.0940709572022729	0.1627921580321681	0	0	10.630876068376068	25.12826467235412	RBFOX2
GO_Biological_Process_2015	regulation of BMP signaling pathway (GO:0030510)	1/73	0.0940709572022729	0.1627921580321681	0	0	10.630876068376068	25.12826467235412	HTRA1
GO_Biological_Process_2015	regulation of RNA splicing (GO:0043484)	1/73	0.0940709572022729	0.1627921580321681	0	0	10.630876068376068	25.12826467235412	RBFOX2
GO_Biological_Process_2015	response to peptide (GO:1901652)	2/384	0.0942641119353632	0.1627921580321681	0	0	4.10282722513089	9.689461343548398	GJA1;GNG4
GO_Biological_Process_2015	monovalent inorganic cation transport (GO:0015672)	2/384	0.0942641119353632	0.1627921580321681	0	0	4.10282722513089	9.689461343548398	ATP1B2;SGK1
GO_Biological_Process_2015	pattern specification process (GO:0007389)	2/385	0.0946795875572335	0.1627921580321681	0	0	4.091906005221932	9.645673462501849	APC;TSHZ1
GO_Biological_Process_2015	regulation of organ growth (GO:0046620)	1/74	0.0952984396193821	0.1627921580321681	0	0	10.484720758693362	24.64687178715262	GJA1
GO_Biological_Process_2015	blood vessel morphogenesis (GO:0048514)	1/74	0.0952984396193821	0.1627921580321681	0	0	10.484720758693362	24.64687178715262	GJA1
GO_Biological_Process_2015	regulation of ERBB signaling pathway (GO:1901184)	1/74	0.0952984396193821	0.1627921580321681	0	0	10.484720758693362	24.64687178715262	HAP1
GO_Biological_Process_2015	regulation of generation of precursor metabolites and energy (GO:0043467)	1/74	0.0952984396193821	0.1627921580321681	0	0	10.484720758693362	24.64687178715262	DDIT4
GO_Biological_Process_2015	cellular cation homeostasis (GO:0030003)	2/389	0.096346979523488	0.1641139499032432	0	0	4.048785529715762	9.47334527950817	GJA1;ATP1B2
GO_Biological_Process_2015	hormone transport (GO:0009914)	1/75	0.0965243203976375	0.1641139499032432	0	0	10.342515592515593	24.18039062518233	CPLX1
GO_Biological_Process_2015	regulation of mRNA metabolic process (GO:1903311)	1/76	0.0977486015575413	0.1654207103281469	0	0	10.204102564102564	23.72817506630132	RBFOX2
GO_Biological_Process_2015	regulation of circadian rhythm (GO:0042752)	1/76	0.0977486015575413	0.1654207103281469	0	0	10.204102564102564	23.72817506630132	PPP1CC
GO_Biological_Process_2015	regulation of intracellular transport (GO:0032386)	2/394	0.0984434136293514	0.1662091123137422	0	0	3.996122448979592	9.26410428390929	APOD;HAP1
GO_Biological_Process_2015	regulation of smooth muscle cell proliferation (GO:0048660)	1/77	0.0989712850798696	0.1663267429814475	0	0	10.069331983805668	23.28961492092306	APOD
GO_Biological_Process_2015	multi-organism behavior (GO:0051705)	1/77	0.0989712850798696	0.1663267429814475	0	0	10.069331983805668	23.28961492092306	SHANK1
GO_Biological_Process_2015	regulation of cell-matrix adhesion (GO:0001952)	1/78	0.1001923729898059	0.1676029096557582	0	0	9.93806193806194	22.864133490479528	APOD
GO_Biological_Process_2015	axis specification (GO:0009798)	1/78	0.1001923729898059	0.1676029096557582	0	0	9.93806193806194	22.864133490479528	APC
GO_Biological_Process_2015	regulation of hemostasis (GO:1900046)	1/79	0.1014118672915999	0.1680936430449807	0	0	9.810157790927022	22.451185336763995	VTN
GO_Biological_Process_2015	cytokinesis (GO:0000910)	1/79	0.1014118672915999	0.1680936430449807	0	0	9.810157790927022	22.451185336763995	APC
GO_Biological_Process_2015	regulation of blood coagulation (GO:0030193)	1/79	0.1014118672915999	0.1680936430449807	0	0	9.810157790927022	22.451185336763995	VTN
GO_Biological_Process_2015	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	1/79	0.1014118672915999	0.1680936430449807	0	0	9.810157790927022	22.451185336763995	DDIT4
GO_Biological_Process_2015	cellular ion homeostasis (GO:0006873)	2/402	0.1018252782551196	0.1681923543884821	0	0	3.9146	8.942891536443724	GJA1;ATP1B2
GO_Biological_Process_2015	embryonic morphogenesis (GO:0048598)	2/403	0.1022503539923639	0.1681923543884821	0	0	3.904638403990025	8.903868082456313	GJA1;TSHZ1
GO_Biological_Process_2015	regulation of organelle assembly (GO:1902115)	1/80	0.1026297699643217	0.1681923543884821	0	0	9.685491723466408	22.05025422007099	HAP1
GO_Biological_Process_2015	negative regulation of chromosome organization (GO:2001251)	1/80	0.1026297699643217	0.1681923543884821	0	0	9.685491723466408	22.05025422007099	APC
GO_Biological_Process_2015	regulation of protein complex disassembly (GO:0043244)	1/80	0.1026297699643217	0.1681923543884821	0	0	9.685491723466408	22.05025422007099	APC
GO_Biological_Process_2015	cellular polysaccharide metabolic process (GO:0044264)	1/81	0.1038460830238891	0.1695997579219349	0	0	9.563942307692308	21.66085119098212	PPP1CC
GO_Biological_Process_2015	negative regulation of protein modification process (GO:0031400)	2/407	0.1039557744838306	0.1695997579219349	0	0	3.865283950617284	8.750190055400934	APC;DDIT4
GO_Biological_Process_2015	monovalent inorganic cation homeostasis (GO:0055067)	1/82	0.1050608084632341	0.1702547922864017	0	0	9.44539411206078	21.282512839552783	ATP1B2
GO_Biological_Process_2015	anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031145)	1/82	0.1050608084632341	0.1702547922864017	0	0	9.44539411206078	21.282512839552783	APC
GO_Biological_Process_2015	sodium ion transmembrane transport (GO:0035725)	1/82	0.1050608084632341	0.1702547922864017	0	0	9.44539411206078	21.282512839552783	ATP1B2
GO_Biological_Process_2015	amide transport (GO:0042886)	1/83	0.1062739482697551	0.1718371635720317	0	0	9.329737335834896	20.914799669740503	CPLX1
GO_Biological_Process_2015	reactive oxygen species metabolic process (GO:0072593)	1/84	0.1074855044212984	0.1730254461416024	0	0	9.216867469879515	20.55729459723843	DDIT4
GO_Biological_Process_2015	canonical Wnt signaling pathway (GO:0060070)	1/84	0.1074855044212984	0.1730254461416024	0	0	9.216867469879515	20.55729459723843	APC
GO_Biological_Process_2015	positive regulation of synaptic transmission (GO:0050806)	1/85	0.108695478928664	0.1742007013293821	0	0	9.106684981684982	20.20960155430532	HAP1
GO_Biological_Process_2015	regulation of coagulation (GO:0050818)	1/85	0.108695478928664	0.1742007013293821	0	0	9.106684981684982	20.20960155430532	VTN
GO_Biological_Process_2015	regulation of reproductive process (GO:2000241)	1/86	0.1099038737594078	0.175749366408216	0	0	8.999095022624434	19.871344206358376	APC
GO_Biological_Process_2015	metal ion homeostasis (GO:0055065)	2/422	0.1104221173456083	0.176190015808597	0	0	3.724380952380952	8.206467943035731	GJA1;ATP1B2
GO_Biological_Process_2015	triglyceride metabolic process (GO:0006641)	1/87	0.1111106909148682	0.1768999157986718	0	0	8.894007155635062	19.54216474848468	PPP1CC
GO_Biological_Process_2015	polysaccharide metabolic process (GO:0005976)	1/88	0.1123159323620213	0.1784274986757714	0	0	8.791335101679929	19.221722799537645	PPP1CC
GO_Biological_Process_2015	regulation of dendrite development (GO:0050773)	1/89	0.1135196000843595	0.179163542741837	0	0	8.690996503496503	18.909694364771376	SHANK1
GO_Biological_Process_2015	regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	1/89	0.1135196000843595	0.179163542741837	0	0	8.690996503496503	18.909694364771376	APC
GO_Biological_Process_2015	negative regulation of inflammatory response (GO:0050728)	1/89	0.1135196000843595	0.179163542741837	0	0	8.690996503496503	18.909694364771376	APOD
GO_Biological_Process_2015	epithelial tube morphogenesis (GO:0060562)	1/90	0.1147216960468249	0.1802769509307249	0	0	8.592912705272257	18.605770877493573	GJA1
GO_Biological_Process_2015	positive regulation of endocytosis (GO:0045807)	1/90	0.1147216960468249	0.1802769509307249	0	0	8.592912705272257	18.605770877493573	VTN
GO_Biological_Process_2015	positive regulation of calcium ion transport (GO:0051928)	1/91	0.1159222222375367	0.1809882437515089	0	0	8.497008547008546	18.309658301022694	HAP1
GO_Biological_Process_2015	protein stabilization (GO:0050821)	1/91	0.1159222222375367	0.1809882437515089	0	0	8.497008547008546	18.309658301022694	ATP1B2
GO_Biological_Process_2015	negative regulation of canonical Wnt signaling pathway (GO:0090090)	1/91	0.1159222222375367	0.1809882437515089	0	0	8.497008547008546	18.309658301022694	APC
GO_Biological_Process_2015	positive regulation of cell-substrate adhesion (GO:0010811)	1/93	0.1183185731526664	0.1827644342741188	0	0	8.311454849498327	17.739757453868066	VTN
GO_Biological_Process_2015	antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	1/93	0.1183185731526664	0.1827644342741188	0	0	8.311454849498327	17.739757453868066	KIF5A
GO_Biological_Process_2015	positive regulation of binding (GO:0051099)	1/93	0.1183185731526664	0.1827644342741188	0	0	8.311454849498327	17.739757453868066	VTN
GO_Biological_Process_2015	maintenance of protein location in cell (GO:0032507)	1/93	0.1183185731526664	0.1827644342741188	0	0	8.311454849498327	17.739757453868066	SHANK1
GO_Biological_Process_2015	acylglycerol metabolic process (GO:0006639)	1/93	0.1183185731526664	0.1827644342741188	0	0	8.311454849498327	17.739757453868066	PPP1CC
GO_Biological_Process_2015	antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	1/94	0.1195144018245045	0.1838293553487081	0	0	8.221670802315964	17.465446543649804	KIF5A
GO_Biological_Process_2015	neutral lipid metabolic process (GO:0006638)	1/94	0.1195144018245045	0.1838293553487081	0	0	8.221670802315964	17.465446543649804	PPP1CC
GO_Biological_Process_2015	microtubule-based transport (GO:0010970)	1/95	0.1207086685804017	0.1852737703792213	0	0	8.13379705400982	17.197899864655323	HAP1
GO_Biological_Process_2015	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II (GO:0002504)	1/96	0.1219013753793836	0.1867097015304483	0	0	8.047773279352226	16.936884596393483	KIF5A
GO_Biological_Process_2015	T cell differentiation (GO:0030217)	1/97	0.1230925242003742	0.1881372054094141	0	0	7.963541666666667	16.68217820842729	APC
GO_Biological_Process_2015	cellular chemical homeostasis (GO:0055082)	2/452	0.1236696002437905	0.1883691376438576	0	0	3.470755555555556	7.25437120759319	GJA1;ATP1B2
GO_Biological_Process_2015	osteoblast differentiation (GO:0001649)	1/98	0.1242821169854101	0.1883691376438576	0	0	7.8810467882632835	16.43356790965512	GJA1
GO_Biological_Process_2015	regulation of peptidyl-serine phosphorylation (GO:0033135)	1/98	0.1242821169854101	0.1883691376438576	0	0	7.8810467882632835	16.43356790965512	DDIT4
GO_Biological_Process_2015	regulation of myeloid leukocyte differentiation (GO:0002761)	1/98	0.1242821169854101	0.1883691376438576	0	0	7.8810467882632835	16.43356790965512	APC
GO_Biological_Process_2015	negative regulation of phosphorus metabolic process (GO:0010563)	2/458	0.1263659693841536	0.190378307063876	0	0	3.4240350877192984	7.082866749476051	APC;DDIT4
GO_Biological_Process_2015	negative regulation of phosphate metabolic process (GO:0045936)	2/458	0.1263659693841536	0.190378307063876	0	0	3.4240350877192984	7.082866749476051	APC;DDIT4
GO_Biological_Process_2015	cell-matrix adhesion (GO:0007160)	1/100	0.1266566423028266	0.190378307063876	0	0	7.721056721056721	15.953830010816358	VTN
GO_Biological_Process_2015	regulation of microtubule cytoskeleton organization (GO:0070507)	1/100	0.1266566423028266	0.190378307063876	0	0	7.721056721056721	15.953830010816358	APC
GO_Biological_Process_2015	tube morphogenesis (GO:0035239)	1/101	0.1278415786939404	0.1917623680409105	0	0	7.643461538461539	15.722321001250894	GJA1
GO_Biological_Process_2015	autophagy (GO:0006914)	1/102	0.1290249668906648	0.1931384040466446	0	0	7.567402894135568	15.49614436945303	HAP1
GO_Biological_Process_2015	cation homeostasis (GO:0055080)	2/465	0.1295302763004259	0.1934958448438462	0	0	3.371058315334773	6.8899059555058	GJA1;ATP1B2
GO_Biological_Process_2015	maintenance of location in cell (GO:0051651)	1/103	0.1302068087941927	0.1937093098044751	0	0	7.492835595776772	15.27512883928758	SHANK1
GO_Biological_Process_2015	mitotic cell cycle checkpoint (GO:0007093)	1/103	0.1302068087941927	0.1937093098044751	0	0	7.492835595776772	15.27512883928758	APC
GO_Biological_Process_2015	monocarboxylic acid transport (GO:0015718)	1/104	0.1313871063469724	0.194667426954902	0	0	7.419716206123973	15.059110197836317	SLC6A11
GO_Biological_Process_2015	negative regulation of intracellular transport (GO:0032387)	1/104	0.1313871063469724	0.194667426954902	0	0	7.419716206123973	15.059110197836317	APOD
GO_Biological_Process_2015	coagulation (GO:0050817)	2/472	0.1327139649364687	0.1958340214306429	0	0	3.319659574468085	6.704248723373929	KIF5A;ATP1B2
GO_Biological_Process_2015	blood coagulation (GO:0007596)	2/472	0.1327139649364687	0.1958340214306429	0	0	3.319659574468085	6.704248723373929	KIF5A;ATP1B2
GO_Biological_Process_2015	membrane depolarization (GO:0051899)	1/106	0.1337430762062543	0.1965535897282199	0	0	7.277655677655678	14.6414399447917	SHANK1
GO_Biological_Process_2015	regulation of osteoblast differentiation (GO:0045667)	1/106	0.1337430762062543	0.1965535897282199	0	0	7.277655677655678	14.6414399447917	APC
GO_Biological_Process_2015	regulation of wound healing (GO:0061041)	1/107	0.1349187523794031	0.1974818835230779	0	0	7.208635703918722	14.43949214233838	VTN
GO_Biological_Process_2015	positive regulation of behavior (GO:0048520)	1/107	0.1349187523794031	0.1974818835230779	0	0	7.208635703918722	14.43949214233838	GJA1
GO_Biological_Process_2015	hemostasis (GO:0007599)	2/478	0.1354578059097013	0.1978719659767468	0	0	3.276806722689076	6.550648206143122	KIF5A;ATP1B2
GO_Biological_Process_2015	maintenance of protein location (GO:0045185)	1/108	0.136092891948876	0.1984004810339036	0	0	7.140905823148814	14.241948234838476	SHANK1
GO_Biological_Process_2015	regulation of epithelial cell differentiation (GO:0030856)	1/109	0.1372654968642573	0.1989116780907202	0	0	7.074430199430199	14.048674406808203	APC
GO_Biological_Process_2015	axonogenesis (GO:0007409)	1/109	0.1372654968642573	0.1989116780907202	0	0	7.074430199430199	14.048674406808203	APC
GO_Biological_Process_2015	stem cell maintenance (GO:0019827)	1/109	0.1372654968642573	0.1989116780907202	0	0	7.074430199430199	14.048674406808203	APC
GO_Biological_Process_2015	regulation of leukocyte migration (GO:0002685)	1/110	0.1384365690381021	0.1998110320510182	0	0	7.009174311926605	13.859542066692878	APOD
