Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Allen_Brain_Atlas_up	Anterior olfactory nucleus, posteroventral part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Anteromedial nucleus, dorsal part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	Anteromedial nucleus, ventral part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	superficial stratum of r7Lim	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	superficial stratum of r7Ve	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	Anteroventral nucleus of thalamus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	Anteroventral periventricular nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	superficial stratum of r8Lim	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
Allen_Brain_Atlas_up	Arcuate hypothalamic nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	superficial stratum of r9Tr	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DDIT4
Allen_Brain_Atlas_up	superficial stratum of the Fc	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SGK1
Allen_Brain_Atlas_up	Bed nuclei of the stria terminalis	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	Bed nuclei of the stria terminalis, anterior division	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	Bed nuclei of the stria terminalis, anterior division, anterolateral area	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	tectal gray formation	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	Bed nuclei of the stria terminalis, anterior division, anteromedial area	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	tegmental field of p3 (Forel's field)	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	Bed nuclei of the stria terminalis, anterior division, dorsomedial nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	Bed nuclei of the stria terminalis, anterior division, magnocellular nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	terete nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	terminal hypothalamus (rostral hypothalamus)	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	Bed nuclei of the stria terminalis, anterior division, rhomboid nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	terminal nucleus of the stria medullaris	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	Bed nuclei of the stria terminalis, anterior division, ventral nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	terminal paraventricular area of THyA	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	Bed nuclei of the stria terminalis, posterior division	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	Bed nuclei of the stria terminalis, posterior division, interfascicular nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	Bed nuclei of the stria terminalis, posterior division, principal nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	thalamic tegmentum	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	triangular septal nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GJA1
Allen_Brain_Atlas_up	Bed nuclei of the stria terminalis, posterior division, transverse nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	upper basal perifornical nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	Central amygdalar nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	ventral juxtacommissural pretectal nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	Central amygdalar nucleus, medial part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	ventral lateral nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	NRIP3
Allen_Brain_Atlas_up	ventral linear nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	NRIP3
Allen_Brain_Atlas_up	Central linear nucleus raphe	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A1
Allen_Brain_Atlas_up	ventral nuclei	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	NRIP3
Allen_Brain_Atlas_up	Central lobule	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	ventral pallidum	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A1
Allen_Brain_Atlas_up	ventral part of CoP	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	ventral part of JcP	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	Cerebral cortex	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	ventral part of PcP	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	ventral part of THyB	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	CoPV part of the periaqueductal gray	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	ventral posterolateral nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	NRIP3
Allen_Brain_Atlas_up	ventral posteromedial nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	NRIP3
Allen_Brain_Atlas_up	Cochlear nucleus, subpedunclular granular region	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	ventral premammillary nucleus (migrated)	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	ventral reuniens nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	ventral tuberomammillary nucleus, intermediate part (histaminergic)	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	ventrolateral part of VMH	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	ventrolateral part of alar m1	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	ventrolateral part of alar p1	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	ventrolateral part of isA	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	ventrolateral part of m2A	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	ventromedial nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	ventromedial preoptic nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	Cortical plate	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Crus 1	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	zona incerta complex	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	Crus 1, molecular layer	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	Diagonal band nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A1
Allen_Brain_Atlas_up	Dopaminergic A13 group	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	Dorsal motor nucleus of the vagus nerve	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HTRA1
Allen_Brain_Atlas_up	Dorsal peduncular area, layer 2/3	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Dorsomedial nucleus of the hypothalamus, ventral part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	Epithalamus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	Field CA2, stratum pyramidale	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	Flocculus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	Flocculus, granular layer	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	Flocculus, molecular layer	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	Frontal pole, cerebral cortex	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Frontal pole, layer 1	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Frontal pole, layer 2/3	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Granular lamina of the cochlear nuclei	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	Inferior colliculus, external nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	Infralimbic area, layer 2	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Infralimbic area, layer 2/3	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Infralimbic area, layer 5	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Interanterodorsal nucleus of the thalamus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	JcP contribution to LTL	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	JcPL part of the periaqueductal gray	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GJA1
Allen_Brain_Atlas_up	JcPV part of the periaqueductal gray	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	Lateral dorsal nucleus of thalamus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	Lateral group of the dorsal thalamus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	NRIP3
Allen_Brain_Atlas_up	Lateral habenula	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	Lateral septal complex	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	Lateral septal nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	Lingula (I), granular layer	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	Lobule II	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	Lobule II, granular layer	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	Lobule II, molecular layer	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	Lobule III	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	Lobule III, granular layer	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	Lobule III, molecular layer	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	Magnocellular nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A1
Allen_Brain_Atlas_up	Major island of Calleja	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	Mammillary body	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	Medial amygdalar nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	MTSS1L
Allen_Brain_Atlas_up	Medial amygdalar nucleus, posterodorsal part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	MTSS1L
Allen_Brain_Atlas_up	Medial amygdalar nucleus, posterodorsal part, sublayer a	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	MTSS1L
Allen_Brain_Atlas_up	Medial preoptic nucleus, lateral part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	Medial septal complex	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A1
Allen_Brain_Atlas_up	Median preoptic nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	Midbrain reticular nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	Midbrain reticular nucleus, retrorubral area	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	Midbrain, motor related	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	Nodulus (X), granular layer	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	Nucleus ambiguus, dorsal division	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
Allen_Brain_Atlas_up	Nucleus of Darkschewitsch	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	Nucleus of the brachium of the inferior colliculus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	Nucleus of the lateral lemniscus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	Nucleus of the lateral lemniscus, dorsal part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	Nucleus of the lateral lemniscus, horizontal part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	Nucleus of the lateral lemniscus, ventral part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	Nucleus sagulum	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	Orbital area	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Orbital area, medial part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Orbital area, medial part, layer 2/3	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Orbital area, medial part, layer 5	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Orbital area, medial part, layer 6a	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	RBFOX2
Allen_Brain_Atlas_up	Orbital area, ventrolateral part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Orbital area, ventrolateral part, layer 1	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Orbital area, ventrolateral part, layer 2/3	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Pallidum	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A1
Allen_Brain_Atlas_up	Pallidum, caudal region	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	Pallidum, medial region	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A1
Allen_Brain_Atlas_up	Pallidum, ventral region	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A1
Allen_Brain_Atlas_up	Parabrachial nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	Parabrachial nucleus, lateral division	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	Parabrachial nucleus, medial division, external medial part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	Parataenial nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	Paraventricular hypothalamic nucleus, descending division	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	Paraventricular hypothalamic nucleus, descending division, lateral parvicellular part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	Paraventricular nucleus of the thalamus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	PcPV part of the periaqueductal gray	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	Periaqueductal gray	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	Perireunensis nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	Periventricular hypothalamic nucleus, posterior part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	Periventricular zone	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DLX1
Allen_Brain_Atlas_up	Pontine gray	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
Allen_Brain_Atlas_up	Posterior complex of the thalamus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	NRIP3
Allen_Brain_Atlas_up	Posterior hypothalamic nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	Posterodorsal preoptic nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	Precommissural nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	Prelimbic area, layer 6a	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	RBFOX2
Allen_Brain_Atlas_up	Pyramus (VIII)	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	Pyramus (VIII), granular layer	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	Pyramus (VIII), molecular layer	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	FAM107A
Allen_Brain_Atlas_up	Reticular nucleus of the thalamus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SGK1
Allen_Brain_Atlas_up	Retrosplenial area, lateral agranular part, layer 6a	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	RBFOX2
Allen_Brain_Atlas_up	Spinal nucleus of the trigeminal, caudal part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	DDIT4
Allen_Brain_Atlas_up	Striatum-like amygdalar nuclei	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	HAP1
Allen_Brain_Atlas_up	Submedial nucleus of the thalamus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	Subparafascicular area	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	TIMP3
Allen_Brain_Atlas_up	Substantia innominata	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A1
Allen_Brain_Atlas_up	Substantia nigra, compact part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	NRIP3
Allen_Brain_Atlas_up	Superior colliculus, motor related	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	Superior colliculus, motor related, deep gray layer	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	SLC6A11
Allen_Brain_Atlas_up	Superior colliculus, motor related, intermediate gray layer	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	Superior colliculus, motor related, intermediate gray layer, sublayer a	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	Superior colliculus, motor related, intermediate gray layer, sublayer b	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	Superior colliculus, motor related, intermediate white layer	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	Superior olivary complex, lateral part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
Allen_Brain_Atlas_up	Supramammillary nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	VTN
Allen_Brain_Atlas_up	Taenia tecta, dorsal part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Taenia tecta, dorsal part, layer 1	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Taenia tecta, dorsal part, layer 2	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Taenia tecta, dorsal part, layer 3	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Taenia tecta, ventral part	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Taenia tecta, ventral part, layer 1	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Taenia tecta, ventral part, layer 2	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Taenia tecta, ventral part, layer 3	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GNG4
Allen_Brain_Atlas_up	Tegmental reticular nucleus	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	PCBP3
Allen_Brain_Atlas_up	Thalamus, sensory-motor cortex related	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	NRIP3
Allen_Brain_Atlas_up	Triangular nucleus of septum	1/301	0.375279621885169	0.3825401707970949	0	0	2.1854444444444443	2.141918854280456	GJA1
