Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Allen_Brain_Atlas_down	r3 part of dorsal cochlear nucleus	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	GNG4;HAP1
Allen_Brain_Atlas_down	r3 roof plate	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	VTN;EEF1A2
Allen_Brain_Atlas_down	r4 alar plate	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	EEF1A2;SLC6A1
Allen_Brain_Atlas_down	r4 part of dorsal cochlear nucleus	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	GNG4;HAP1
Allen_Brain_Atlas_down	r4 part of parvocellular medial vestibular nucleus	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	SNRNP70;HTRA1
Allen_Brain_Atlas_down	r5 part of dorsal cochlear nucleus	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	EEF1A2;HAP1
Allen_Brain_Atlas_down	r5 part of spinal vestibular nucleus	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	GNG4;SNRNP70
Allen_Brain_Atlas_down	r5 part of the cochlear column	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	EEF1A2;HAP1
Allen_Brain_Atlas_down	r5 part of the vestibular column	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	GNG4;SNRNP70
Allen_Brain_Atlas_down	r6 alar plate	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	SNRNP70;SLC6A1
Allen_Brain_Atlas_down	r6 part of dorsal cochlear nucleus	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	EEF1A2;HAP1
Allen_Brain_Atlas_down	r6 part of posteroventral cochlear nucleus	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	GNG4;HAP1
Allen_Brain_Atlas_down	r6 part of spinal vestibular nucleus	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	GNG4;SNRNP70
Allen_Brain_Atlas_down	r6 part of the trigeminal column	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	FAM107A;SLC6A1
Allen_Brain_Atlas_down	r6 part of the vestibular column	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	GNG4;SNRNP70
Allen_Brain_Atlas_down	r6 part of ventral parvicellular reticular formation	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	FAM107A;SLC6A1
Allen_Brain_Atlas_down	r7 part of cochlear column	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	EEF1A2;HAP1
Allen_Brain_Atlas_down	r7 part of spinal vestibular nucleus	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	GNG4;SNRNP70
Allen_Brain_Atlas_down	r7 part of the dorsal cochlear nucleus	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	GNG4;HAP1
Allen_Brain_Atlas_down	r7 part of the posteroventral cochlear nucleus	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	EEF1A2;HAP1
Allen_Brain_Atlas_down	r7 part of the vestibular column	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	GNG4;SNRNP70
Allen_Brain_Atlas_down	r7 part of ventral parvicellular reticular formation	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	VTN;SLC6A1
Allen_Brain_Atlas_down	r8 part of basomedial reticular formation	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	GJA1;SLC6A1
Allen_Brain_Atlas_down	r8 part of lateral reticular nucleus	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	VTN;ATP1B2
Allen_Brain_Atlas_down	r8 part of spinal vestibular nucleus	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	GNG4;SNRNP70
Allen_Brain_Atlas_down	r8 part of the vestibular column	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	GNG4;SNRNP70
Allen_Brain_Atlas_down	r9 part of the lateral reticular nucleus	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	VTN;ATP1B2
Allen_Brain_Atlas_down	rhombomere 11	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	VTN;APC
Allen_Brain_Atlas_down	rhombomere 6	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	GJA1;SLC6A1
Allen_Brain_Atlas_down	rostral ventrolateral reticular area	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	VTN;ATP1B2
Allen_Brain_Atlas_down	secondary prosencephalon	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	KIF5A;SLC6A11
Allen_Brain_Atlas_down	septostriatal part of the olfactory tuberculum	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	CADM3;MTSS1L
Allen_Brain_Atlas_down	shell of T-DMH	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	NRIP3;CPLX1
Allen_Brain_Atlas_down	shell of VMH	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	NRIP3;CPLX1
Allen_Brain_Atlas_down	striatal part of olfactory tuberculum	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	KIF5A;MTSS1L
Allen_Brain_Atlas_down	sublayer 6b of FCx	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	TIMP3;HAP1
Allen_Brain_Atlas_down	submammillothalamic nucleus	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	DDIT4;CPLX1
Allen_Brain_Atlas_down	superficial stratum of CA	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	KIF5A;SLC6A11
Allen_Brain_Atlas_down	superficial stratum of FCx (cortical plate/marginal zone)	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	GJA1;SLC6A11
Allen_Brain_Atlas_down	superficial stratum of Hb	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	DLX1;HTRA1
Allen_Brain_Atlas_down	superficial stratum of OCx (cortical plate/marginal zone)	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	PCBP3;SLC6A11
Allen_Brain_Atlas_down	superficial stratum of PO2	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	CADM3;CPLX1
Allen_Brain_Atlas_down	superficial stratum of POH	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	CADM3;RBFOX2
Allen_Brain_Atlas_down	superficial stratum of Pal	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	CADM3;KIF5A
Allen_Brain_Atlas_down	superficial stratum of SeStr	2/300	0.0784614089915718	0.2051416892771555	0	0	4.552418421661653	11.586580372222294	CADM3;MTSS1L
Allen_Brain_Atlas_down	Dentate gyrus	2/333	0.0937510815405513	0.2444584653073517	0	0	4.091676216272528	9.685456189845006	KIF5A;SLC6A11
Allen_Brain_Atlas_down	Field CA3	2/357	0.1053765473233361	0.2740355252108206	0	0	3.81039339485187	8.57420505428713	KIF5A;SLC6A11
Allen_Brain_Atlas_down	Field CA3, stratum radiatum	2/364	0.1088401583754698	0.2822859722572346	0	0	3.735378167269956	8.284601516348966	KIF5A;SLC6A11
Allen_Brain_Atlas_down	Field CA1	2/378	0.1158593830723011	0.2996896042136855	0	0	3.593727072633896	7.745840407267967	KIF5A;SLC6A11
Allen_Brain_Atlas_down	Field CA1, stratum radiatum	2/397	0.1255694672739806	0.3239425086589394	0	0	3.417546922741161	7.091054950569865	KIF5A;SLC6A11
Allen_Brain_Atlas_down	Field CA1, stratum lacunosum-moleculare	2/412	0.1333734500872641	0.3431624577842074	0	0	3.289991589571068	6.628024261897933	KIF5A;SLC6A11
Allen_Brain_Atlas_down	Medial mammillary nucleus	2/438	0.1471602647234254	0.3776334835495308	0	0	3.0896868079721607	5.920559975169754	CADM3;CPLX1
Allen_Brain_Atlas_down	Ventrolateral preoptic nucleus	2/439	0.1476966182088071	0.3780098144130419	0	0	3.082458770614693	5.895495189411082	CADM3;RBFOX2
Allen_Brain_Atlas_down	Field CA2, stratum oriens	2/467	0.1628791664007543	0.380572496160753	0	0	2.8926955876900258	5.2495096663008445	SLC6A11;HAP1
Allen_Brain_Atlas_down	Supraoptic nucleus	2/479	0.1694754696561037	0.380572496160753	0	0	2.818188390081689	5.002417085182607	CADM3;RBFOX2
Allen_Brain_Atlas_down	mantle zone of DG	2/593	0.2340195961684223	0.380572496160753	0	0	2.2612754536437367	3.2841643612149025	KIF5A;SLC6A11
Allen_Brain_Atlas_down	lateral posterior nucleus	2/595	0.2351726116610336	0.380572496160753	0	0	2.253416293539571	3.261674777309356	DLX1;GNG4
Allen_Brain_Atlas_down	superficial stratum of TG	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	superficial stratum of THyB-D	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	CPLX1
Allen_Brain_Atlas_down	superficial stratum of THyB-I	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	NRIP3
Allen_Brain_Atlas_down	superficial stratum of THyB-P	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	TSHZ1
Allen_Brain_Atlas_down	superficial stratum of TPaA	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	RBFOX2
Allen_Brain_Atlas_down	Abducens nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	superficial stratum of TSPaA	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	RBFOX2
Allen_Brain_Atlas_down	superficial stratum of VPrP	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	superficial stratum of isBI	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	CADM3
Allen_Brain_Atlas_down	Agranular insular area, dorsal part, layer 1	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	MTSS1L
Allen_Brain_Atlas_down	superficial stratum of m1B	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	FAM107A
Allen_Brain_Atlas_down	superficial stratum of p3ZL	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	GNG4
Allen_Brain_Atlas_down	superficial stratum of r10BM	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	EEF1A2
Allen_Brain_Atlas_down	superficial stratum of r10Ve	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Anterior cingulate area	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	superficial stratum of r1BI	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	CADM3
Allen_Brain_Atlas_down	Anterior cingulate area, dorsal part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	superficial stratum of r1BL	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	RBFOX2
Allen_Brain_Atlas_down	Anterior cingulate area, dorsal part, layer 2/3	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	Anterior cingulate area, dorsal part, layer 5	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	superficial stratum of r2BL	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	RBFOX2
Allen_Brain_Atlas_down	Anterior cingulate area, ventral part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	superficial stratum of r2Co	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	Anterior cingulate area, ventral part, layer 1	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	superficial stratum of r3Co	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	superficial stratum of r3Ve	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Anterior olfactory nucleus, external part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	MTSS1L
Allen_Brain_Atlas_down	superficial stratum of r4Co	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	Anterior olfactory nucleus, layer 1	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	MTSS1L
Allen_Brain_Atlas_down	superficial stratum of r4Ve	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	superficial stratum of r5BM	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	MTSS1L
Allen_Brain_Atlas_down	superficial stratum of r5Co	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	superficial stratum of r6BL	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	ATP1B2
Allen_Brain_Atlas_down	Anteromedial nucleus, dorsal part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	Anteromedial nucleus, ventral part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	Anteromedial visual area	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	Anteromedial visual area, layer 1	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SGK1
Allen_Brain_Atlas_down	superficial stratum of r7BM	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	ATP1B2
Allen_Brain_Atlas_down	Anteromedial visual area, layer 5	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	PCBP3
Allen_Brain_Atlas_down	superficial stratum of r8BM	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	ATP1B2
Allen_Brain_Atlas_down	Anteroventral preoptic nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	CADM3
Allen_Brain_Atlas_down	superficial stratum of r9BM	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	ATP1B2
Allen_Brain_Atlas_down	superficial stratum of r9Ve	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	superficial stratum of the Fc	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	tectal gray formation	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	terete nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	TSHZ1
Allen_Brain_Atlas_down	thalamic tegmentum	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	FAM107A
Allen_Brain_Atlas_down	upper basal perifornical nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	NRIP3
Allen_Brain_Atlas_down	ventral nuclei	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A1
Allen_Brain_Atlas_down	Central lobule	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	APC
Allen_Brain_Atlas_down	ventral pallium	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	KIF5A
Allen_Brain_Atlas_down	Cerebellar cortex	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	APC
Allen_Brain_Atlas_down	Cerebellar nuclei	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	Cerebellum	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	APC
Allen_Brain_Atlas_down	Cerebral cortex	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	Cochlear nuclei	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	ventral premammillary nucleus (migrated)	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	NRIP3
Allen_Brain_Atlas_down	Copula pyramidis	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	ventral reuniens nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	Copula pyramidis, granular layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	Copula pyramidis, molecular layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	Cortical amygdalar area, anterior part, layer 2	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	CPLX1
Allen_Brain_Atlas_down	Cortical amygdalar area, posterior part, lateral zone, layer 3	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	KIF5A
Allen_Brain_Atlas_down	ventromedial nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	ventropallial amygdalopiriform area	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	KIF5A
Allen_Brain_Atlas_down	ventropallial prepiriform area	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	Cortical plate	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	white matter of cerebellar vermis	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	Crus 2	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	APC
Allen_Brain_Atlas_down	Crus 2, granular layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	APC
Allen_Brain_Atlas_down	Culmen	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	APC
Allen_Brain_Atlas_down	Cuneate nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Declive (VI)	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	Declive (VI), granular layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	Dentate nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	Dopaminergic A13 group	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	Dorsal column nuclei	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Dorsal motor nucleus of the vagus nerve	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Dorsomedial nucleus of the hypothalamus, ventral part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	NRIP3
Allen_Brain_Atlas_down	Field CA1, pyramidal layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	Field CA1, stratum pyramidale	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	Field CA2, stratum pyramidale	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	KIF5A
Allen_Brain_Atlas_down	Field CA3, pyramidal layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	Field CA3, stratum lucidum	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	Field CA3, stratum pyramidale	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SLC6A11
Allen_Brain_Atlas_down	Flocculus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	APC
Allen_Brain_Atlas_down	Flocculus, granular layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	APC
Allen_Brain_Atlas_down	Flocculus, molecular layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	APC
Allen_Brain_Atlas_down	Frontal pole, cerebral cortex	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SGK1
Allen_Brain_Atlas_down	Frontal pole, layer 2/3	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	CPLX1
Allen_Brain_Atlas_down	Geniculate group, ventral thalamus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	GNG4
Allen_Brain_Atlas_down	Gracile nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Hypoglossal nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Hypothalamic medial zone	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DDIT4
Allen_Brain_Atlas_down	Inferior olivary complex	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	ATP1B2
Allen_Brain_Atlas_down	Interanterodorsal nucleus of the thalamus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	Interbrain	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	Intermediodorsal nucleus of the thalamus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	Interposed nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HAP1
Allen_Brain_Atlas_down	Lateral habenula	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	Lateral posterior nucleus of the thalamus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	DLX1
Allen_Brain_Atlas_down	Lateral reticular nucleus, parvicellular part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	ATP1B2
Allen_Brain_Atlas_down	Lateral vestibular nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Lingula (I)	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	EEF1A2
Allen_Brain_Atlas_down	Lobule II	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	APC
Allen_Brain_Atlas_down	Lobule II, granular layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	APC
Allen_Brain_Atlas_down	Lobule II, molecular layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	APC
Allen_Brain_Atlas_down	Lobule III	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	APC
Allen_Brain_Atlas_down	Lobule III, granular layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	APC
Allen_Brain_Atlas_down	Lobule III, molecular layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	APC
Allen_Brain_Atlas_down	Lobules IV-V	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	APC
Allen_Brain_Atlas_down	Lobules IV-V, granular layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	APC
Allen_Brain_Atlas_down	Lobules IV-V, molecular layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	APC
Allen_Brain_Atlas_down	Magnocellular nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	FAM107A
Allen_Brain_Atlas_down	Magnocellular reticular nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	ATP1B2
Allen_Brain_Atlas_down	Main olfactory bulb, inner plexiform layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SGK1
Allen_Brain_Atlas_down	Main olfactory bulb, mitral layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SGK1
Allen_Brain_Atlas_down	Main olfactory bulb, outer plexiform layer	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SGK1
Allen_Brain_Atlas_down	Mammillary body	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	CPLX1
Allen_Brain_Atlas_down	Medial pretectal area	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	HTRA1
Allen_Brain_Atlas_down	Medial vestibular nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Medullary reticular nucleus	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
Allen_Brain_Atlas_down	Medullary reticular nucleus, dorsal part	1/300	0.3742950116879983	0.380572496160753	0	0	2.192865105908584	2.154952641801991	SNRNP70
